Txhash,                        BlockTimeUnix,                        BlockTime,                        Fee(SOL),                        TokenAccount,                        ChangeType,                        ChangeAmount,                        PreBalancer,                        PostBalancer,                        TokenAddress,                        TokenDecimals,                        TokenMultiplier
3EzQybhzEyMCEZP6i17UkgZpyVUvsBPsX4BUbNTNEe4KAce8KawGxKaU2dJTmmxJ1QKJCjpXnBx16y6kchoTakc5,1754160950,2025-08-02T18:55:50,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,433433287,525940691,959373978,So11111111111111111111111111111111111111111,9,1.0
JmsodAYYoP8GMq2zGcxYKK3dgS9oevSakiQQrrkPEfNSmQ3De7QQirA4vG9Fr7G933FTg3N2ESFPzovaQ3JX6hB,1754160862,2025-08-02T18:54:22,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,525946691,525940691,So11111111111111111111111111111111111111111,9,1.0
4ViHNmYfNwJr9oQf5eAGZXtgv2QjwsBFW7KhCe71wqu6QucXXdZyqkcYqriWf8isg2HSdbYdstMZ1TAZxTavZQym,1754160862,2025-08-02T18:54:22,0.000005003,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,inc,2795559709576,32303730257,2827863439833,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
4ViHNmYfNwJr9oQf5eAGZXtgv2QjwsBFW7KhCe71wqu6QucXXdZyqkcYqriWf8isg2HSdbYdstMZ1TAZxTavZQym,1754160862,2025-08-02T18:54:22,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,417051060,942997751,525946691,So11111111111111111111111111111111111111111,9,1.0
YSMMs2DHej7YDMcEvtT1YHxkXv32Ld2cBqeAdPecaE41VdnRmaGs3L75GdoQuiqVngMvCYtMd7BHz6HMTu1fZxg,1754160835,2025-08-02T18:53:55,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,943003751,942997751,So11111111111111111111111111111111111111111,9,1.0
5Y6pbDvj3B9r8hH83j74QiAD6iU5phH4QLidhmEqgQB31VsrJAc3AqZnyXsaHyLrK7EP86EnWdHLzyo5JNQfQHtg,1754160835,2025-08-02T18:53:55,0.000005002,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,dec,6071790357178,6104094087435,32303730257,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
5Y6pbDvj3B9r8hH83j74QiAD6iU5phH4QLidhmEqgQB31VsrJAc3AqZnyXsaHyLrK7EP86EnWdHLzyo5JNQfQHtg,1754160835,2025-08-02T18:53:55,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,840529650,102474101,943003751,So11111111111111111111111111111111111111111,9,1.0
3ey4NCZ1QUvaBQBGBDXJ9uecPfde9sHbfuNa68nuWo2Bm6JiREGwnutgESZA4fB9t6AzJUuR76FXN97HUdCubu8t,1754160602,2025-08-02T18:50:02,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,102480101,102474101,So11111111111111111111111111111111111111111,9,1.0
26dZ2KfwRUtvaouPGE6yv63KmXqNFHULegcPoTVanBn7dNcA3XkHfHCSciWr9vkxpG7CxDhC1Zpoxj41mP2k12mP,1754160602,2025-08-02T18:50:02,0.000005003,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,inc,2654654905863,3449439181572,6104094087435,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
26dZ2KfwRUtvaouPGE6yv63KmXqNFHULegcPoTVanBn7dNcA3XkHfHCSciWr9vkxpG7CxDhC1Zpoxj41mP2k12mP,1754160602,2025-08-02T18:50:02,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,363085532,465565633,102480101,So11111111111111111111111111111111111111111,9,1.0
4W8YXptydVXEuWg7dnbcRgdnSpScjmTG1HHQPAAYFwR5LED3xFCYpspnQAX2kwXNXVsp6ehXhB18gfjH692JJUZe,1754160551,2025-08-02T18:49:11,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,465571633,465565633,So11111111111111111111111111111111111111111,9,1.0
cjBYdN7bjpM3THmWiPVpuMi2YTFRcitoHdBYpPwhxQN5cmfe7kJeYpg8Dc6EcgK7HiAdTV3TNkmKfUCZr1PTAAE,1754160551,2025-08-02T18:49:11,0.000005003,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,inc,3431720693871,17718487701,3449439181572,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
cjBYdN7bjpM3THmWiPVpuMi2YTFRcitoHdBYpPwhxQN5cmfe7kJeYpg8Dc6EcgK7HiAdTV3TNkmKfUCZr1PTAAE,1754160551,2025-08-02T18:49:11,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,495236871,960808504,465571633,So11111111111111111111111111111111111111111,9,1.0
5phWkS6RJUmm6VHRoFvNLFnFHjMveFeEZueCj7gNypGsxWVc3P3ncfZKv9YWrekVgZZy1g1KtNhhfi2uJ8ZL63xH,1754160482,2025-08-02T18:48:02,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,960814504,960808504,So11111111111111111111111111111111111111111,9,1.0
41CcYq9oFpNeVqtAvB8RFim3BbFviXU1zGztB5niq2N8wbvwK4ctvEPwEchZghoBVX4RFnzpeVLvawhMXvkm5vA5,1754160482,2025-08-02T18:48:02,0.000005002,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,dec,1361785534947,1379504022648,17718487701,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
41CcYq9oFpNeVqtAvB8RFim3BbFviXU1zGztB5niq2N8wbvwK4ctvEPwEchZghoBVX4RFnzpeVLvawhMXvkm5vA5,1754160482,2025-08-02T18:48:02,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,189200530,771613974,960814504,So11111111111111111111111111111111111111111,9,1.0
wTH54nFTpaC1ejvJHdZYJMhYJ7guRZReS44b2W9PgNi3hStfi1hSJnP4jhBz4sT4Fuz9RLX1qh3cFsdyQoEVV2t,1754160409,2025-08-02T18:46:49,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,771619974,771613974,So11111111111111111111111111111111111111111,9,1.0
fM1zMB7zymwS94FRpLHPzFizcxMoCHnnFc7o9tBgRVnLdVS6JmzCoevNUCbhhu3wD9zHoee7GqnkYXe5baMjsYD,1754160409,2025-08-02T18:46:49,0.000005003,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,inc,1379504017504,5144,1379504022648,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
fM1zMB7zymwS94FRpLHPzFizcxMoCHnnFc7o9tBgRVnLdVS6JmzCoevNUCbhhu3wD9zHoee7GqnkYXe5baMjsYD,1754160409,2025-08-02T18:46:49,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,197178561,968798535,771619974,So11111111111111111111111111111111111111111,9,1.0
2BRvAmZi76t6L6RPa3LJQ7QqcKAWyeZo4KTQ84i1Q2MTN874KmeWRBXoj2kgi73tNQEicKRaoPZaFTzyMgSWeGzH,1754160380,2025-08-02T18:46:20,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,968804535,968798535,So11111111111111111111111111111111111111111,9,1.0
21vZLA3ZcxKFZF8kpwqsMnYwfyRJCGu8peq5dikRFB4Wn6HXLJaPFKrZsFrbdiC2fJycQe1NCMdHnkDNciP2D36j,1754160380,2025-08-02T18:46:20,0.000005002,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,dec,6209601699473,6209601704617,5144,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
21vZLA3ZcxKFZF8kpwqsMnYwfyRJCGu8peq5dikRFB4Wn6HXLJaPFKrZsFrbdiC2fJycQe1NCMdHnkDNciP2D36j,1754160380,2025-08-02T18:46:20,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,883952945,84851590,968804535,So11111111111111111111111111111111111111111,9,1.0
4yahJDNFe1ZuKYvXMYS1cMAoGoBqPRzh2gRfLj6Q2UxfAqoAnayGhZxxCcaLeGj2KAVPg94deuLLsZTJcg6hniwd,1754160266,2025-08-02T18:44:26,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,84857590,84851590,So11111111111111111111111111111111111111111,9,1.0
xcALA6oZybwwiQQUZUHUnVG5FWR8d5V6hBc7cWBDZvHSyKq3bUv67GSynqC2j716mhmF2E9HcvkKxByTApGify4,1754160266,2025-08-02T18:44:26,0.000005003,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,inc,3792762750439,2416838954178,6209601704617,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
xcALA6oZybwwiQQUZUHUnVG5FWR8d5V6hBc7cWBDZvHSyKq3bUv67GSynqC2j716mhmF2E9HcvkKxByTApGify4,1754160266,2025-08-02T18:44:26,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,548278040,633135630,84857590,So11111111111111111111111111111111111111111,9,1.0
3d7MMwXdv6DpmSZV4cT4U8QVtth4kkaqNn5wHfB1zqKRzdUX84ceEWo2DX2bvh9UY63w1pjFXnQEzhf9LrusWWES,1754160226,2025-08-02T18:43:46,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,633141630,633135630,So11111111111111111111111111111111111111111,9,1.0
fBQ8CeKvNMpMiVCM26arguC1NWgnT21o8HJM53YLNap3HhXPKMt4ttUVuK2GNhfpPn7MPJWDpHwG1M1teC6Tcr1,1754160226,2025-08-02T18:43:46,0.000005003,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,inc,2416649544421,189409757,2416838954178,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
fBQ8CeKvNMpMiVCM26arguC1NWgnT21o8HJM53YLNap3HhXPKMt4ttUVuK2GNhfpPn7MPJWDpHwG1M1teC6Tcr1,1754160226,2025-08-02T18:43:46,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,314900741,948042371,633141630,So11111111111111111111111111111111111111111,9,1.0
2ytjK4rEzuduR34Xma9m3SsZRfA5h8YiWBaTWX3tKY8KJEF2uQnDa1fw8xWMgCG5onjupYmHDJpEjPY5QfJpmWGY,1754160174,2025-08-02T18:42:54,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,948048371,948042371,So11111111111111111111111111111111111111111,9,1.0
2SMnEh92rbwsVztybdWRwZcSWYFepvu2vCQvDL3vXeAuH6w4aeYdVPz5swjLndWNs78YJ7BH5biubdQ6dT9knUJd,1754160174,2025-08-02T18:42:54,0.000005002,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,dec,16313603360,16503013117,189409757,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
2SMnEh92rbwsVztybdWRwZcSWYFepvu2vCQvDL3vXeAuH6w4aeYdVPz5swjLndWNs78YJ7BH5biubdQ6dT9knUJd,1754160174,2025-08-02T18:42:54,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,2173703,945874668,948048371,So11111111111111111111111111111111111111111,9,1.0
5WnzQWme25aRYBu6sTuVDgW4fFuzMgyP1ovjbp6ux5FABBymKjFEBv94sFLMT125f8Dr8BPezFDFdmZrTMgcmdj8,1754160150,2025-08-02T18:42:30,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,945880668,945874668,So11111111111111111111111111111111111111111,9,1.0
2rkViFuD3Ug6LNCZAb2hTncrKyqLdnGNYARFMoWenruz9TW5Ufg89GgADiisjoa7989bCsQ2KgSzXF8NT5Wtbip3,1754160150,2025-08-02T18:42:30,0.000005002,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,dec,6156310025747,6172813038864,16503013117,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
2rkViFuD3Ug6LNCZAb2hTncrKyqLdnGNYARFMoWenruz9TW5Ufg89GgADiisjoa7989bCsQ2KgSzXF8NT5Wtbip3,1754160150,2025-08-02T18:42:30,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,830610526,115270142,945880668,So11111111111111111111111111111111111111111,9,1.0
4BEPMK5oFrE2bAi2W7CqD5T7omkwjAwj9M4TSPKmURNLpympzrP3uM2YuGHTGzxct51BJSU67UH6dgppDrHAiyE,1754160135,2025-08-02T18:42:15,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,115276142,115270142,So11111111111111111111111111111111111111111,9,1.0
4NejoERbdQb1dNVzKR2u6seaWfHV4z8zz2tzTtqt8cWjgVBLqCXLvnbCMRHB5gqgNvKyXEdPSfDP2wz5jaK7BFCY,1754160135,2025-08-02T18:42:15,0.000005003,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,inc,1384094209194,4788718829670,6172813038864,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
4NejoERbdQb1dNVzKR2u6seaWfHV4z8zz2tzTtqt8cWjgVBLqCXLvnbCMRHB5gqgNvKyXEdPSfDP2wz5jaK7BFCY,1754160135,2025-08-02T18:42:15,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,188264310,303540452,115276142,So11111111111111111111111111111111111111111,9,1.0
5zLXgC9JbRCFGG7PG96TG24ziUzPag5LGwfkHSbNofsMuPNrGvEG3z1d5ctWsV4R8hqYR3s3vkSmxfBovB4oYtQ9,1754160113,2025-08-02T18:41:53,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,303546452,303540452,So11111111111111111111111111111111111111111,9,1.0
z2qk45AySmGN8wg55u1Yg7gRQGQz2R3dgd9BJeYiKVYQfJLb71xTErMpA4JK628PAWfV5CkdJhP1NRWF2A2yD3s,1754160113,2025-08-02T18:41:53,0.000005003,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,inc,1535663855166,3253054974504,4788718829670,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
z2qk45AySmGN8wg55u1Yg7gRQGQz2R3dgd9BJeYiKVYQfJLb71xTErMpA4JK628PAWfV5CkdJhP1NRWF2A2yD3s,1754160113,2025-08-02T18:41:53,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,214252888,517799340,303546452,So11111111111111111111111111111111111111111,9,1.0
2hG7hP1zaHPHRJnnkaYhbuxe14uuKPtMfGr3cCjCfYVyAqbXPnNktGoNvwgaGtLnJ8pnRvVrCYuuVbgDSbb2MEDD,1754160066,2025-08-02T18:41:06,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,517805340,517799340,So11111111111111111111111111111111111111111,9,1.0
4deSAG1M1VbMmCE9YYRfMNjf2C2mrQF6Lex8ZGo9K6EGuzXVVoLQUjC5qQnx8BvuiSphy8JGxBnWwGqDpPtSs754,1754160066,2025-08-02T18:41:06,0.000005003,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,inc,921688689077,2331366285427,3253054974504,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
4deSAG1M1VbMmCE9YYRfMNjf2C2mrQF6Lex8ZGo9K6EGuzXVVoLQUjC5qQnx8BvuiSphy8JGxBnWwGqDpPtSs754,1754160066,2025-08-02T18:41:06,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,132825675,650631015,517805340,So11111111111111111111111111111111111111111,9,1.0
4ZUGDpXyUXcQvMFQNo3nohmpPj5VHz4B3K7T9Fx1RemhKGEzFUFupfB2jN3R2GXkZDxeysEFQm8QyJA2Yh7ECiLj,1754160059,2025-08-02T18:40:59,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,650637015,650631015,So11111111111111111111111111111111111111111,9,1.0
2TbPAbJMNoRWWaMN5MXWtS25Rx6cXJYZ9muohfqrCBXnBUQvDpC6jYE4AXs3EfSYkr76GCGQT8viFMA7NQBsnVeL,1754160059,2025-08-02T18:40:59,0.000005003,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,inc,2331366281117,4310,2331366285427,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
2TbPAbJMNoRWWaMN5MXWtS25Rx6cXJYZ9muohfqrCBXnBUQvDpC6jYE4AXs3EfSYkr76GCGQT8viFMA7NQBsnVeL,1754160059,2025-08-02T18:40:59,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,334491286,985128301,650637015,So11111111111111111111111111111111111111111,9,1.0
McE75HTJyJqMGCshPtYGt18mDZwpjxXjknkiTsTkC1yc1n2RbG6ct36HpT3EzBnes5dXy6QbrzunG5dPPaQ4KZt,1754159958,2025-08-02T18:39:18,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,985134301,985128301,So11111111111111111111111111111111111111111,9,1.0
4kidQUY6zTeap8nZR5ZphUD89eBkoYLdhrTcThGKn7MqzCnVVV146TypbXKErPnnLpvmdoufTnZbtPHLbS7nLMBj,1754159958,2025-08-02T18:39:18,0.000005002,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,dec,4045649875,4045654185,4310,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
4kidQUY6zTeap8nZR5ZphUD89eBkoYLdhrTcThGKn7MqzCnVVV146TypbXKErPnnLpvmdoufTnZbtPHLbS7nLMBj,1754159958,2025-08-02T18:39:18,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,556414,984577887,985134301,So11111111111111111111111111111111111111111,9,1.0
61H75VZ4Wb8tNPTBNpYrVjsDd4StNGEgCNLWN2pAJFfkB2HFX59onqmjgkVphXohDaPdGkmxrpqGsSE5E92TBfLQ,1754159946,2025-08-02T18:39:06,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,984583887,984577887,So11111111111111111111111111111111111111111,9,1.0
2mJfxxvto5QcAWgNaLkGhiuXndwpPoGBU99NUQtsFnFQRuAYh3WSCMAmVQSfHTN2rQguPuJyT1qLRRQYkSdysAd8,1754159946,2025-08-02T18:39:06,0.000005002,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,dec,776392502217,780438156402,4045654185,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
2mJfxxvto5QcAWgNaLkGhiuXndwpPoGBU99NUQtsFnFQRuAYh3WSCMAmVQSfHTN2rQguPuJyT1qLRRQYkSdysAd8,1754159946,2025-08-02T18:39:06,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,110291253,874292634,984583887,So11111111111111111111111111111111111111111,9,1.0
4EMv9KS2U4RtcazQ8aSgpeVoTFXuYL4q88gX1q3WQrhPKKJdDKqjXKGsazRHtMRvgwW3awQuJWcoLygcacuy5LLo,1754159942,2025-08-02T18:39:02,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,874298634,874292634,So11111111111111111111111111111111111111111,9,1.0
5r4Hk79ssUWLYmfVSH8xRBy2n4FN5LAZreQFs4QvwUjomhvaiyeT4pGdSV1eFN1M7RzC3BDHfhWf885yfpf1xdq8,1754159942,2025-08-02T18:39:02,0.000005003,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,inc,780438155216,1186,780438156402,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
5r4Hk79ssUWLYmfVSH8xRBy2n4FN5LAZreQFs4QvwUjomhvaiyeT4pGdSV1eFN1M7RzC3BDHfhWf885yfpf1xdq8,1754159942,2025-08-02T18:39:02,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,111701767,986000401,874298634,So11111111111111111111111111111111111111111,9,1.0
Y4YXfPvMJGDocPYuH1KWFe7Rg6FLtQW5gavdZk4eAKiHqMszd9jUh9Az7yUSEq1EsPQxYxPqT6SRjPrQ1GMS1Tb,1754159899,2025-08-02T18:38:19,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,986006401,986000401,So11111111111111111111111111111111111111111,9,1.0
4VuemHbtmmyd7eE637j5fWtRrb76nLJJQV5yCe7ShYcLPhSkF3hGikuSxPf59JAmxU8TbwsZSDD48vK9kfX6ep7v,1754159899,2025-08-02T18:38:19,0.000005002,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,dec,64106164,64107350,1186,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
4VuemHbtmmyd7eE637j5fWtRrb76nLJJQV5yCe7ShYcLPhSkF3hGikuSxPf59JAmxU8TbwsZSDD48vK9kfX6ep7v,1754159899,2025-08-02T18:38:19,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,4248,986002153,986006401,So11111111111111111111111111111111111111111,9,1.0
2fu7snVNCDnLQt7C6tNi3zhs8cGay4EuJTtK1XQ87HrPn3AZ95NqSimfa2xVjaivcWYCBoQXMcApKjzhZeyc8P7A,1754159769,2025-08-02T18:36:09,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,986008153,986002153,So11111111111111111111111111111111111111111,9,1.0
5fi2yLvaTiL5WART3pE2m2qMACwyueZ5XEcDDaUsxHfLpMPiofiiYprsMGs46VzzTyVCdgruQvawdiqzXmGffMxE,1754159769,2025-08-02T18:36:09,0.000005002,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,dec,9470715466,9534822816,64107350,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
5fi2yLvaTiL5WART3pE2m2qMACwyueZ5XEcDDaUsxHfLpMPiofiiYprsMGs46VzzTyVCdgruQvawdiqzXmGffMxE,1754159769,2025-08-02T18:36:09,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,1310213,984697940,986008153,So11111111111111111111111111111111111111111,9,1.0
bTAefd7aejawPEWNB8y17m4keHFz7kziyjJzjeW9fDXghkqCNh5eFH6EPjbq2uowQZBHRbG9Mg9yh8vnNvJFuae,1754159745,2025-08-02T18:35:45,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,984703940,984697940,So11111111111111111111111111111111111111111,9,1.0
HkacjVf99fCFT4iJZJaGxPLsUK2NEj5d3GRE2gr25VQXJ2gfpsAL3BAcHnyHTy42G2CxwuKNWGEYe1rnSgkQiyi,1754159745,2025-08-02T18:35:45,0.000005002,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,dec,2188094746516,2197629569332,9534822816,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
HkacjVf99fCFT4iJZJaGxPLsUK2NEj5d3GRE2gr25VQXJ2gfpsAL3BAcHnyHTy42G2CxwuKNWGEYe1rnSgkQiyi,1754159745,2025-08-02T18:35:45,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,inc,288756286,695947654,984703940,So11111111111111111111111111111111111111111,9,1.0
B7JVmNPmvN6mdZSeapGttZiwRGPniAfjZMVkyE1nKJQoqcRx1qhNYPhyVGmXgHcz4sRGF8uivJjwW1mPgV71FBi,1754159702,2025-08-02T18:35:02,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,695953654,695947654,So11111111111111111111111111111111111111111,9,1.0
23h2pE4k3DGGUCPL54QnD9CtSQQvjuBStHLGB6Xy6jvJYUmaqdzLkUgfRyWx4qV24QVxQPU2TA5urjwGdXVXR5XJ,1754159702,2025-08-02T18:35:02,0.000005003,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,inc,2197629541736,27596,2197629569332,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
23h2pE4k3DGGUCPL54QnD9CtSQQvjuBStHLGB6Xy6jvJYUmaqdzLkUgfRyWx4qV24QVxQPU2TA5urjwGdXVXR5XJ,1754159702,2025-08-02T18:35:02,0.000005003,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,299418888,995372542,695953654,So11111111111111111111111111111111111111111,9,1.0
4DPicYNygN2WNfYzLFojyQ3XR8WadPsJvonSW5a9Js2eymhh7athewrJfrBsRCJAshCTtJpraiVpAsf7oKDUikXM,1754159698,2025-08-02T18:34:58,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,995378542,995372542,So11111111111111111111111111111111111111111,9,1.0
5Ax8sxZ4enXHs3S5JUxtWWA4mBWu7i8qmHcirW6CHh5gLA4d3ipHKeH1DegkwAnHTFqJZJSsK2CLoMA2H5iZbsh2,1754159698,2025-08-02T18:34:58,0.000005002,3tcNK6LsY8Q28Mkzrg2mimaiPjqNS5aAmapSTQhhxveB,dec,1808832,1836428,27596,3GinPHjJdnkU482Q3MSUYXok4r6oqWMEvoYE7kkaZtqw,6,1.0
5Ax8sxZ4enXHs3S5JUxtWWA4mBWu7i8qmHcirW6CHh5gLA4d3ipHKeH1DegkwAnHTFqJZJSsK2CLoMA2H5iZbsh2,1754159698,2025-08-02T18:34:58,0.000005002,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,4755,995383297,995378542,So11111111111111111111111111111111111111111,9,1.0
4dMp5m3Bc54wwj8ehogfUgEquTVRe6d71EbzZexmr8kLp4cR8PVSvFSxsnxwruwBgST818CjckzxyZxzEQNdjaPu,1754159665,2025-08-02T18:34:25,0.000005,gSUqvUJfTLBPk6d8cXPXoduD5qDa1YbS74nNt69d21W,dec,6000,995389297,995383297,So11111111111111111111111111111111111111111,9,1.0
